tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
730,5,null,,56,52,5,1,0,991,0,0,0,0,6,4,0
730,3,null,,19,15,0,0,0,9,0,0,0,0,1,0,0
730,4,ambiente bom funcionários prestativos educados apesar perceber sobrecarregados devido fluxo pessoas grande acho poderiam pensar expansão espaço pois maioria vezes lugar sugestão pessoas frequentam poderiam ter educação paciência funcionários pois fluxo trabalho exaustivo presenciei muitos clientes sendo mal educados atendentes,,16,19,8,0,0,620,0,0,0,0,2,0,0
730,5,null,,65,65,68,2,0,277,0,0,0,0,1,5,0
730,5,amo batatas,,37,49,0,0,0,30,0,0,0,0,2,0,0
730,1,qualidade atendimento lanches caiu drive true frequência demora poucos veículos fila lanches sempre errados dá pra ir pressa receber lanche abra embalagens certifiquem lanche pedido pois adianta reclamar telefone funciona sac vc recebe apenas sinto recomendo comer local sujo,,130,33,134,3,1,2052,11,0,0,0,24,42,0
730,5,null,,8,11,0,0,0,15,0,0,0,0,0,0,0
730,3,guardanapos banheiros limpeza super desejar salva simpatia b atendimento funcionários,,110,36,47,6,0,2603,2,0,1,0,10,26,0
730,1,depender mim fechas lojas brasil banheiros unissex protege famílias vergonhoso pro brasileiros fique frequênta okay,,45,7,31,16,0,4,0,0,0,0,1,2,0
730,5,null,,6,37,0,0,0,334,0,0,0,0,0,0,0
730,5,null,,1,20,0,0,0,27,0,0,0,0,0,0,1
730,3,null,,18,22,0,0,0,590,0,0,0,0,8,0,0
730,5,amei demais tudo maravilhoso,,11,12,0,0,0,2,0,0,0,0,0,0,1
730,4,null,,37,45,17,0,0,226,5,0,0,0,4,0,0
730,4,null,,2,4,0,0,0,0,0,0,1,0,0,0,1
730,5,null,,2,18,2,0,0,52,0,0,0,0,0,1,0
730,5,null,,8,13,3,0,0,26,0,0,0,0,0,1,0
730,5,null,,1,11,0,0,0,0,0,0,1,0,0,0,1
730,1,dia 231121 havia dois caixas operador havia nenhumtodos cozinha pedi informações pra atendente disse ir máquinas fazer pedidopois bem fila imensa pagamento dinheiroe máquina entrega trocode repente olhei caixas rapaz indico máquinas auto atendimento caixa ate gerente questionou forma brava perguntando ido máquina alto atendimento expliquei lanches gostaria porem máquina balcão tinhaabsurdo atender algumas pessoas caixas outras porque absurdo clientes vergonhoso,,74,11,0,0,0,19,0,0,0,0,0,7,0
730,5,null,,68,16,3,1,0,471,0,0,0,0,1,1,0
730,5,null,,37,25,0,0,0,131,0,0,0,0,0,0,0
730,5,null,,1,11,0,0,0,2,0,0,0,0,0,0,1
730,5,null,,77,211,42,8,0,715,0,0,0,0,0,4,0
730,5,null,,0,85,3,0,0,405,0,0,0,0,5,1,0
730,5,null,,30,29,9,0,0,200,2,0,0,0,0,11,0
730,5,null,,3,127,0,0,0,75,0,0,0,0,0,0,0
730,4,null,,12,46,0,0,0,15,0,0,0,0,0,1,0
730,3,precisa melhorar local atendimento,,38,12,81,4,0,4,0,0,0,0,0,0,0
730,5,null,,75,118,33,0,0,169,0,0,0,0,0,0,0
730,1,sim cheguei tava super lotado atendimento pra pega lanche horrível cara cara deboche nego key chup fiz dá achei horroso atendimento atendentes caixa sai caixa ficam conversando cozinha sei lá atendendo precisa sair pra atender pq bate maior papo lá fundo cozinha achei ridiculo cadê gerente supervisor pra ver lanches top carne tava gosto estranho mto pra colocar lanche recheio sal achei péssimo péssimo voltarei novamente,,61,0,13,1,0,70,0,0,0,0,1,4,0
730,5,pow melhor atendimento gerente desta unidade arcos parabéns equipe,,418,287,8,1,0,1355,1,0,0,0,0,17,0
730,3,lanches ok qualidade mc ótima problema fica atendimento lento devido poucos atendentes totens sistema lento limpeza peca bastante principalmente sanitários rotatividade gente grande necessário limpeza mínimo hora hora vendo estado tantas marcas parede vê fazem limpeza adequada alguns dias,,17,2,3,0,0,316,0,0,1,0,0,0,0
730,4,bom,,83,21,82,0,0,135,0,0,0,0,4,0,0
730,3,cheio perto 25 março várias mesas espaço pequeno então todos ficam próximos uns outros,,130,17,121,1,0,471,27,0,6,0,19,4,0
730,5,null,,5,53,0,1,0,40,0,0,0,0,0,0,0
1095,4,null,,3,50,0,0,0,102,0,0,0,0,0,0,1
1095,5,null,,1,50,0,0,0,740,0,0,0,0,0,0,0
1095,5,null,,80,48,91,0,0,855,0,0,2,0,0,1,0
1095,5,null,,7,19,0,0,0,68,0,0,0,0,0,0,0
1095,3,pouco apertado receptivo dia q educados,,10,3,7,0,0,82,2,1,0,0,0,0,0
1095,3,null,,10,166,24,0,0,9,1,0,0,0,1,2,0
1095,5,mc donalds sempre bom sempre boa variável,,152,3,1,0,0,394,0,0,0,0,0,6,0
1095,5,sempre ótima,,23,42,0,0,0,788,0,0,0,0,0,1,0
1095,5,null,,4,36,1,0,0,16,0,0,0,0,0,0,1
1095,4,null,,0,39,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,10,55,6,0,0,362,4,0,0,0,7,0,0
1095,4,null,,5,11,5,0,0,265,0,0,0,0,25,2,0
1095,5,gosto atendimento deste mac,,23,2,6,0,0,5,0,0,0,0,0,0,1
1095,1,mc achamos atendimento péssimo primeiro restaurante vazio balcão pediram pra usar totem usamos totens pedi café esperamos 10 muitos nada outrz coisas complicadas entregues moça branco deve supervisora gerente gritou outra ficar balcão mandando fulano fazer outra coisa menina ainda retrucou duas pra fazer tudo tempo levantar pedir café sabiam tela aguardando achei atendimento bem zuado,,367,66,1752,128,1,972,14,0,15,0,7,28,0
1095,5,null,,64,99,579,3,0,541,0,0,0,0,0,5,0
1095,3,dia razoavelmente vazio atendente fazer pedido dinheiro devido demorou pouco fechar pedido coincidentemente tardou entrega produtos atendimento bom falta atendente daria estrela,,12,16,3,0,0,90,0,0,0,0,0,0,0
1095,5,amo mc local comida preço cupons tudo bom,,6,0,2,0,0,2,0,0,0,0,0,0,1
1095,5,padrão méqui lotado região 25 ter paciência relação filas conseguir lugar pra sentar,,15,3,0,0,0,147,0,0,0,0,0,0,0
1095,2,null,,10,14,0,0,0,0,2,0,0,0,0,1,0
1095,3,bom,,291,4,22,0,0,784,0,0,0,0,39,0,0
1095,5,lotado atendimento bem rápido,,25,93,0,0,0,826,0,0,0,0,0,0,0
1095,3,null,,0,88,26,0,0,0,2,0,0,0,0,0,0
1095,5,gostei preço mangás,,340,37,5019,61,0,1732,0,0,1,0,0,238,0
1095,5,null,,61,108,19,0,1,69,0,0,0,0,0,1,0
1095,4,null,,28,14,6,0,0,51,4,0,2,0,164,3,0
1095,5,gosto olha deste mc donalds fica ladeira porto geral melhor 25 março quero dizer sentido quero ofender nenhum mc donalds sempre muda higienização pro outro qdo 25 março preferi pois frequentava sentido fast food coisa rápida atendentes ajudam tela touch screen pra ir agilizando pedidos pode pegar sim dias cheios harmonização lugar tá bom gente baixando app pra desconto todos sabem,,82,7,133,30,1,15,0,0,1,0,13,11,0
1095,5,bom ambiente agradável,,69,27,11,4,0,622,0,0,0,0,0,3,0
1095,5,null,,3,14,0,0,0,0,0,0,0,0,0,0,1
1095,5,bem pratico,,54,5,2,0,0,584,2,0,0,0,0,4,0
1095,1,bom lugar atendimento máquina dificuldade problema máquina sempre quebrada,,61,10,11,1,0,300,4,0,6,0,0,6,0
1095,3,banheiro nojo papel transbordando lixeira chão,,4,0,0,0,0,21,0,0,0,0,0,0,1
1095,3,experiência normal pra mcdonalds lotado espera pra atendido vazio caso espera tempão pedido ficar pronto,,4,9,0,0,0,0,1,0,0,0,1,0,0
1095,5,null,,4,11,0,0,0,3,0,0,0,0,0,0,1
1095,5,null,,0,6,17,2,0,0,0,0,2,0,0,0,0
1095,4,null,,32,45,10,0,0,438,0,0,0,0,0,0,0
1095,3,local cheio lanche ficou pronto rápido deveriam controlar quantidade pessoas local várias pessoas comendo pé falta espaço,,198,0,11,0,0,630,0,0,1,0,0,1,0
1095,1,última experiência melhores sempre vou centro passo nessa loja sempre algo errado dia totem funcionava outro dia caixas último pasme faltou batatas pois fritando segundo informação atendente terminei lanche batata veio ir atendente novamente lembrala pois esquecido levar mesa prometido,,27,2,4,0,0,3,0,0,0,0,0,6,0
1095,5,ótimo lugar porém ruas movimentadas pauloacho faltando mesas cadeiras,,32,5,0,0,0,210,0,0,0,0,6,1,0
1095,5,td maravilha,,57,5,13,0,0,73,0,0,0,0,0,3,0
1095,5,null,,115,195,182,10,0,1958,7,0,2,0,1,21,0
1095,5,null,,76,77,7,0,0,22,0,0,0,0,0,5,0
1095,5,dia ótimo pra mim sobrinho 31 anos momento divertido nesse lugar gosto demais,,30,3,1,0,0,169,0,0,0,0,2,0,0
1095,4,null,,2,16,0,0,0,35,0,0,0,0,0,0,1
1095,4,null,,228,10,1,0,0,1643,0,0,0,0,0,3,0
1095,5,null,,1,37,1,0,0,140,0,0,0,0,0,0,0
1095,5,amar,,28,23,2,1,0,85,0,0,0,0,1,1,0
1095,1,pior atendimento lanche vem frio atendentes joga lanches bandeja lanches vem mal embalados alface dentro lanche,,5,4,6,0,0,0,0,0,0,0,0,0,1
1095,1,null,,0,15,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,17,127,177,20,0,607,3,0,1,0,0,4,0
1095,5,indico,,26,8,0,0,0,0,0,0,0,0,0,0,0
1095,4,null,,21,56,5,0,0,728,0,0,0,0,2,18,0
1095,5,null,,1,8,0,0,0,0,0,0,0,0,0,0,1
1095,4,null,,9,84,21,0,0,15,6,0,3,0,0,2,0
1095,5,null,,4,11,0,0,0,21,0,0,0,0,0,2,1
1095,4,null,,1,2,0,0,0,0,0,0,0,0,0,0,1
1095,5,ótimo,,10,1,0,0,0,0,0,0,0,0,0,1,1
1095,5,null,,0,9,0,0,0,46,0,0,0,0,0,0,1
1095,5,null,,15,73,2,0,0,354,0,0,0,0,0,1,0
1095,5,null,,59,19,17,1,0,536,0,0,0,0,0,6,0
1095,2,muuito cheio lanche cru bem melhor,,23,63,93,0,0,7,0,0,0,0,0,1,0
1095,5,null,,51,70,5,0,1,245,1,0,2,0,3,23,0
1095,5,null,,33,30,48,0,0,683,2,0,1,0,5,0,0
1095,5,null,,10,61,273,20,0,8,0,0,0,0,0,2,0
1095,4,null,,0,95,0,0,0,3460,0,0,0,0,0,4,0
1095,5,null,,19,8,2,0,0,106,0,0,0,0,0,1,0
1095,5,null,,3,40,0,0,0,1,0,0,0,0,0,0,1
1095,5,null,,8,15,0,0,0,65,0,0,0,0,1,2,0
1095,5,null,,53,66,8,0,0,1436,2,0,0,0,0,13,0
1095,3,estabelecimento bem cheio atende educação,,93,118,51,5,0,1028,0,0,0,0,0,3,0
1095,5,maravilhosa,,7,7,0,0,0,171,0,0,0,0,0,0,0
1095,5,bonito bem aconchegante,,202,21,21,0,0,2779,427,0,0,0,792,53,0
1095,5,lotado lotado lotado mcdonalds sai lanche rápido,,169,71,21,0,0,91,0,0,0,0,3,1,0
1095,4,null,,17,55,0,0,0,0,1,0,0,0,9,0,0
1095,3,caixa 10 lanche 10 atendimento porta 0,,9,3,0,0,0,11,0,0,0,0,0,0,1
1095,3,null,,7,22,3,0,0,156,0,0,0,0,0,3,0
1095,5,null,,19,60,93,0,0,47,5,0,1,0,0,10,0
1095,3,ambiente tranquilo bem atendido gostei pq promoção vi anúncio lanche veggievegan portanto comi batata frita,,144,57,18,1,0,1600,0,0,0,0,5,14,0
1095,5,null,,41,54,97,0,0,761,0,0,0,0,8,1,0
1095,5,lugar excelente boa qualidade satisfeita localização ótima,,6,2,0,0,0,0,0,0,0,0,0,3,0
1095,5,bom,,37,104,27,0,0,12,0,0,6,0,42,0,0
1095,5,limpo seguro,,114,40,13,0,0,606,0,0,0,0,2,2,0
1095,5,atendimento rápido ambiente organizado,,14,29,9,1,0,312,4,0,0,0,0,0,0
1095,5,null,,3,15,2,0,0,58,22,0,0,0,0,1,0
1095,5,gostei bastante lanche veio super quente raridade,,29,4,136,4,1,4,0,0,1,0,1,4,0
1095,4,null,,11,40,28,0,0,16,40,0,2,0,68,9,0
1095,4,null,,10,40,22,4,0,234,0,0,0,0,0,0,0
1095,3,perto lanches gourmet atuais mc donalds passam vergonha lanche parece seara comprados supermercado diversas unidades salvador dia faltava mc flurry kopenhagen brasília tudo certo rio janeiro unidade paulo refrigerante nenhum tipo,,542,279,2620,36,0,850,38,0,2,0,59,17,0
1095,4,bom,,194,9,2,0,0,2066,0,0,0,0,3,30,0
1095,5,atendimento top,,11,2,9,0,0,158,0,0,0,0,0,0,0
1095,5,null,,7,7,0,1,0,59,0,0,0,0,0,0,0
1095,5,null,,0,25,0,0,0,94,0,0,0,0,0,0,1
1095,5,rápido atendimento fácil finalizar pedido funcionários uns amores,,4,1,2,0,0,0,0,0,0,0,1,0,1
1095,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,6,2,0,0,0,58,0,0,0,0,0,0,1
1095,5,null,,71,43,5,0,0,450,0,0,0,0,1,2,0
1095,5,null,,0,25,0,0,0,39,0,0,0,0,0,0,1
1095,1,ruim,,2,0,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,79,31,0,0,0,906,0,0,0,0,0,36,0
1095,5,limpo seguro,,7,13,1,0,0,6,0,0,0,0,0,0,0
1095,5,lanche top lugar aparentemente limpoe rápido entrega lanche,,38,9,0,0,0,328,9,0,0,0,0,1,0
1095,4,null,,59,74,1306,20,1,924,0,0,0,0,0,1,0
1095,5,null,,0,3,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,5,11,393,1,0,0,0,0,0,0,2,0,0
1095,5,lanches maravilhosos,,19,17,12,2,0,127,3,0,1,0,0,0,0
1095,4,null,,95,37,69,1,0,148,8,0,1,0,0,1,0
1095,1,ruim sujo atendentes mau humorados ignorantes pior mc donalds ja passei,,106,76,166,1,0,31,2,0,6,0,9,3,0
1095,5,null,,10,8,7,0,0,181,0,0,0,0,1,0,0
1095,5,null,,3,10,0,0,0,0,0,0,0,0,0,0,1
1095,5,null,,4,65,0,0,0,4,3,0,0,0,0,2,0
1095,5,null,,30,64,38,3,0,308,4,0,0,0,1,6,0
1095,3,null,,87,15,86,5,0,502,3,0,3,0,0,2,0
1095,5,null,,5,4,31,0,0,20,0,0,0,0,0,0,0
1095,5,null,,1,11,2,0,0,10,0,0,0,0,0,0,1
1095,5,bom,,5,2,1,0,0,29,0,0,0,0,0,0,1
1095,3,null,,15,85,12,0,0,18,25,0,2,0,67,3,0
1095,5,atendimento excelente,,9,6,1,0,0,152,0,0,0,0,0,0,0
1095,5,null,,34,29,10,0,0,1059,4,0,0,0,31,1,0
1095,5,null,,3,5,0,0,0,5,0,0,0,0,0,0,1
1095,1,lugar nojento cheiro banheiro sujo vai salão onde come,,64,7,1,0,0,117,0,0,0,0,3,1,0
1095,4,entrada organizada estabelecimento cheio retirada pedidos rápido,,27,2,47,0,0,1908,8,0,0,0,5,0,0
1095,5,oq dizer amo né,,69,87,221,13,0,1322,0,0,1,0,32,17,0
1095,5,null,,3,11,0,0,0,18,0,0,0,0,0,0,1
1460,1,péssima experiência entrei direcionada toten porém dirigindo sanitário interceptada segurança grosseiro gritou comigo ficar fila mãe senhora 60 anosdisse iriamos sanitário gritou espera fila pedido vez dias irei sanitário volta utilizo toten saimos desapontadas pior atendimento recebi rede mc donalds pior atendimento 31102020 14h25,,43,49,3,0,0,138,1,0,0,0,3,0,0
1460,5,ótimo local comer belo hambúrguer rs ótima comodidade fácil acessibilidade,,64,18,37,0,0,515,5,0,0,0,30,1,0
1460,3,lugar legal acessibilidade,,78,62,36,1,2,693,0,0,0,0,0,1,0
1460,5,null,,6,54,8,0,0,231,0,0,0,0,1,0,0
1460,5,null,,28,15,1,0,0,50,0,0,0,0,0,0,0
1460,1,lugar vive cheio atendentes gerentes super mal educados,,26,35,15,1,0,358,0,0,0,0,0,4,0
1460,5,atendimento rápido eficiente todo protocolo segurança pandemia mesas afastadas cadeiras sinalizadas lá movimento alto proximidade 25 março,,27,0,0,0,0,9,0,0,0,0,0,0,0
1460,5,null,,2,21,0,0,0,66,0,0,0,0,0,2,0
1460,5,null,,14,85,0,0,0,6,0,0,0,0,0,2,0
1460,5,mc donald 25 março ladeira porto geral quarentena funcionando comer local restrição acesso afastamento mesa protocolos higiene,,53,27,78,1,0,29,25,0,0,0,0,2,0
1460,3,limpo lanches bem feitos porém atendimento deixa desejar,,257,20,332,9,0,1398,26,0,1,0,22,24,0
1460,5,null,,3,131,9,0,0,0,1,0,0,0,0,4,0
1460,3,lugar bonito ótimo lanchar infelizmente atendimento melhores problema atendente apenas pedi café chocolate café mulher chocolate filha atendente invés marcar copo onde espaço exatamente pra falou apenas mesma fazendo diversas coisas acabou falando errado ainda bem filha mulher alergia algo tipo pequeno erro poderia algo sério caixa próprio copo marcar usam além tudo pessoa quis ter razão errando hoje vejo pessoa local ainda vou lá região,,21,9,0,0,0,12,0,0,0,0,0,0,0
1460,5,null,,90,61,548,4,0,649,0,0,0,0,11,0,0
1460,2,null,,68,16,26,0,0,1,0,0,0,0,151,3,0
1460,5,mt bom,,3,1,4,0,0,3,0,0,0,0,0,0,1
1460,2,null,,1,5,0,0,0,3,0,0,0,0,0,0,1
1460,5,null,,156,115,4786,74,0,372,8,0,0,0,0,16,0
1460,5,null,,6,138,0,0,0,294,0,0,0,0,0,0,0
1460,4,bom,,52,30,15,0,0,7,0,0,0,0,0,0,0
1460,5,apesar local super movimentado atendimento rápido padrão mc donalds,,278,16,176,3,1,2225,0,0,0,0,0,11,0
1460,4,null,,0,45,0,0,0,0,0,0,0,0,0,0,1
1460,4,null,,13,67,27,0,0,93,10,0,1,0,0,0,0
1460,5,dois hambúrgueres alface quejo molho especial salada picles pão gergelim,,409,5,2,0,0,4,1,0,0,0,8,2,0
1460,5,2x15,,50,15,0,0,0,7,0,0,0,0,1,0,0
1460,4,null,,29,64,43,11,0,246,0,0,0,0,5,1,0
1460,5,null,,99,85,72,1,0,2,1,0,0,0,46,2,0
1460,4,atendentes gerência bem atenta proporcionar bom atendimento,,174,1091,71,3,0,2647,3,0,4,0,43,32,0
1460,4,null,,1,31,0,0,0,38,0,0,0,0,0,0,1
1460,5,null,,3,88,0,0,0,123,0,0,0,0,0,0,0
1460,5,null,,24,22,353,58,0,243,0,0,1,0,0,18,0
1460,5,null,,12,25,47,0,0,651,0,0,0,0,0,3,0
1460,5,null,,46,168,27,1,0,355,0,0,0,0,21,2,0
1460,3,null,,7,56,0,0,0,7,0,0,0,0,0,0,0
1460,4,null,,54,37,0,0,0,73,0,0,0,0,0,0,0
1460,4,boa localização atendimento bom ar condicionado forte,,105,94,26,0,0,163,30,0,0,0,25,3,0
1460,3,bom,,23,46,8,0,0,203,0,0,0,0,0,0,0
1460,5,adoro,,29,11,0,0,0,26,0,0,0,0,0,0,0
1460,5,null,,117,39,27,0,0,660,0,0,0,0,0,8,0
1460,3,null,,3,149,54,4,0,105,0,0,0,0,0,0,0
1460,4,null,,20,33,0,0,0,0,0,0,0,0,0,0,0
1460,5,null,,10,74,0,0,0,1,0,0,0,0,0,0,0
1460,5,top,,47,35,45,0,0,127,1,0,0,0,0,0,0
1460,5,null,,0,122,0,0,0,18,0,0,0,0,0,0,1
1460,5,null,,5,6,0,0,0,10,0,0,0,0,0,0,1
1460,5,null,,10,25,0,0,0,0,0,0,0,0,0,4,0
1460,1,null,,4,2,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,25,71,11,0,0,124,1,0,0,0,2,0,0
1460,5,null,,35,26,0,0,0,59,0,0,0,0,0,0,0
1460,5,null,,29,58,0,0,0,234,0,0,0,0,2,3,0
1460,3,precisa melhorar quesito filas espera alimentação paga,,20,1,2,0,0,0,0,0,1,0,0,0,0
1460,4,null,,109,60,21,3,0,1421,0,0,0,0,2,1,0
1460,3,null,,11,35,1,0,0,24,0,0,0,0,0,0,0
1460,5,null,,9,93,5,0,0,6,0,0,0,0,0,1,0
1460,4,null,,8,182,17,0,0,13,0,0,0,0,15,1,0
1460,4,null,,2,61,0,0,0,81,0,0,0,0,0,0,1
1460,5,null,,17,239,76,1,0,16,0,0,0,0,31,2,0
1460,1,null,,60,47,15,0,0,250,1,0,1,0,14,4,0
1460,5,null,,12,60,4,1,0,100,0,0,0,0,0,1,0
1460,5,null,,11,21,0,0,0,7,0,0,0,0,1,0,0
1460,5,null,,9,13,0,0,0,1,0,0,0,0,0,0,0
1460,5,null,,47,222,8,1,0,160,0,0,0,0,0,3,0
1460,5,bonito local,,283,38,239,5,0,19,0,0,0,0,0,40,0
1460,5,null,,0,5,0,0,0,3,0,0,0,0,0,0,1
1460,5,amo tudo,,200,21,121,1,0,232,0,0,0,0,0,0,0
1460,4,null,,4,80,2,0,0,272,9,0,0,0,19,0,0
1460,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
1460,5,null,,0,22,0,0,0,38,0,0,0,0,0,1,1
1460,4,null,,8,24,0,0,0,7,0,0,0,0,0,2,0
1460,4,lugar pequeno fila grande sempre cheio rede lanches rápidos ok poderia ter mesas sentar ampliar fazer,,219,6,459,2,0,47,25,0,0,0,0,98,0
1460,5,null,,30,77,35,0,0,63,0,0,1,0,0,1,0
1460,5,null,,2,29,0,0,0,15,0,0,0,0,0,1,1
1460,2,acho mcdonalds precisa melhorar todos sentidos inclusive higiene preparo lanches pessoas consomem ainda atentaram funcionários costumam manusear lanches luvas alguns lugares pessoas dispostas oferecer bom serviço lanche frio batata murcha funcionários mal educados grosseiros tá cada dia pior,,65,26,23,0,0,106,0,0,0,0,1,1,0
1460,5,null,,5,18,7,0,0,36,0,0,0,0,0,0,0
1460,2,atendimento menos baldes espalhados loja pq ar tava vazando,,94,35,35,0,0,320,0,0,0,0,0,1,0
1460,5,null,,5,94,36,0,0,0,0,0,0,0,0,0,0
1460,4,null,,5,54,0,0,0,64,0,0,0,0,1,0,0
1460,5,null,,10,40,0,0,0,136,1,0,0,0,101,0,0
1460,5,null,,4,27,0,0,0,10,0,0,0,0,0,0,1
1460,4,null,,20,96,6,0,0,334,0,0,0,0,1,0,0
1460,5,show,,12,2,16,0,0,21,2,0,0,0,0,1,0
1460,5,,,104,99,324,15,0,223,10,0,0,0,11,28,0
1460,5,exite outro igual,,54,4,2,1,0,4,0,0,0,0,0,2,0
1460,5,adoroooooo,,23,8,0,0,0,6,0,0,0,0,4,1,0
1460,1,lugar quente,,16,11,0,0,0,406,0,0,0,0,0,0,0
1460,5,null,,5,58,1,0,0,262,0,0,0,0,22,0,0
1460,3,null,,8,33,0,0,0,0,0,0,1,0,0,0,0
1460,5,null,,6,62,0,0,0,142,0,0,0,0,0,0,0
1460,5,null,,36,70,49,0,0,363,1,0,0,0,5,2,0
1460,5,adoooro mac,,46,4,0,0,0,6,0,0,0,0,0,0,0
1460,3,filas intermináveis funcionários perdidos,,51,37,22,1,0,107,0,0,0,0,1,3,0
1460,5,null,,8,42,268,7,0,113,0,0,0,0,0,0,0
1460,5,ótimo amo td,,4,2,5,0,0,1,0,0,0,0,0,0,1
1460,5,limpo organizado ótimos atendentes,,68,24,24,1,0,482,0,0,0,0,0,5,0
1460,5,null,,14,74,102,0,0,342,2,0,0,0,7,19,0
1460,5,null,,3,52,9,0,0,527,2,0,0,0,0,2,0
1460,3,lotado demora pra sentar lanche saiu rápido,,20,13,0,0,0,60,0,0,0,0,0,4,0
1460,5,null,,4,32,0,0,0,25,0,0,0,0,0,0,1
1460,5,null,,45,21,122,2,0,125,0,0,0,0,0,0,0
1460,4,null,,31,162,5,0,0,307,0,0,0,0,0,0,0
1460,5,null,,3,39,0,0,0,128,0,0,0,0,0,0,1
1460,2,estabelecimento enrolado entrega rápido porém tudo errado frango chicken enorme queimando boca pedido errados,,4,4,0,0,0,26,0,0,0,0,0,0,0
1460,4,null,,104,44,13,0,0,9,0,0,1,0,0,20,0
1460,5,null,,65,73,25,0,0,14,0,0,0,0,0,2,0
1460,4,bom acesso lado metro sao bento,,201,101,222,0,0,3312,5,0,0,0,4,33,0
1460,5,null,,48,212,18,1,0,9,0,0,0,0,3,6,0
1460,5,lanches valor previsível fastfood opções baratas durante dias semana além algumas promoções,,23,9,4,0,0,156,2,0,0,0,6,0,0
1460,5,null,,6,245,16,0,0,1354,6,0,0,0,0,3,0
1460,5,mc sempre bom cheio tb porém tudo prático,,86,60,41,0,0,27,24,0,0,0,5,2,0
1460,5,adorei local bem moderno aconchegante,,105,19,290,12,0,789,3,0,1,0,26,17,0
1460,5,null,,43,64,141,0,0,552,0,0,0,0,0,9,0
1460,4,null,,7,39,1,0,0,254,0,0,0,0,0,1,0
1460,2,local súper pequeno lotado vc entrar competição p conseguir lugar p sentar pouquíssimos funcionários demora entrega lanches lugar sujo,,16,7,11,0,0,2,2,0,0,0,5,0,0
1460,4,null,,1,71,0,0,0,1,6,0,0,0,0,0,1
1460,5,null,,123,77,125,0,0,916,0,0,2,0,3,0,0
1825,1,péssimo atendimento mcdonalds metro bento loja suja pedido veio errado hora conferi mostrei atendente tratou super mal fez cara deboche requerimento direito trocar lanche porque cebola pedi inclusive veio papel pendurado embalagem sinalizando cebola trocaram veio novamente errado desisti decidi comer assim tendo vista dão menor importância solicitações clientes atendem mal pouco importam,,4,1,0,0,0,7,0,0,0,0,2,0,0
1825,5,lugar bacana,,20,0,0,0,0,224,0,0,0,0,0,3,0
1825,5,ótimo,,38,21,287,2,0,60,0,0,0,0,0,1,0
1825,3,null,,8,37,0,0,0,130,0,0,0,0,0,0,0
1825,5,null,,2,51,0,0,0,0,0,0,0,0,0,6,0
1825,5,ótimo,,4,4,0,0,0,0,0,0,2,0,0,0,1
1825,4,null,,21,26,44,0,0,0,0,0,0,0,0,4,0
1825,4,null,,8,42,19,0,0,65,0,0,0,0,0,2,0
1825,4,null,,1,30,1,0,0,85,0,0,0,0,0,0,0
1825,5,null,,22,76,22,0,0,28,0,0,0,0,32,8,0
1825,5,null,,4,2,0,0,0,45,0,0,0,0,0,0,1
1825,5,null,,9,28,2,0,0,7,0,0,0,0,0,0,0
1825,4,null,,70,18,22,2,0,53,0,0,0,0,0,1,0
1825,1,mc donalds 25 março pensa lugar nojento fede banheiro público,,19,26,1,0,0,194,0,0,0,0,1,1,0
1825,4,null,,1,71,1,0,0,28,0,0,0,0,0,0,1
1825,5,null,,5,23,0,0,0,0,0,0,0,0,0,0,1
1825,5,null,,49,45,43,0,0,601,0,0,0,0,22,2,0
1825,4,null,,39,210,0,0,0,757,0,0,0,0,0,1,0
1825,5,null,,2,10,3,0,0,61,0,0,0,0,0,0,0
1825,5,null,,8,125,147,11,6,28,1,0,5,0,2,0,0
1825,5,null,,6,41,1,0,0,1787,0,0,0,0,0,3,0
1825,5,null,,8,63,419,4,0,233,3,0,2,0,0,0,0
1825,5,null,,45,58,26,0,0,10,0,0,0,0,0,11,0
1825,5,bom rapido atendimento,,39,7,287,0,0,520,0,0,0,0,0,0,0
1825,3,null,,0,1,0,0,0,1,0,0,0,0,0,0,1
1825,5,bom,,19,3,0,0,0,300,0,0,0,0,0,1,0
1825,4,null,,3,1,0,0,0,1,0,0,0,0,0,0,1
1825,3,null,,4,18,0,0,0,3,0,0,0,0,0,0,1
1825,1,devido local bem lado metro bento ladeira porto geral extremamente cheio daí penso deu cabeça fazerem restaurante pouca capacidade lugar desses amor tremenda falta senso,,39,10,36,1,0,7,0,0,0,0,0,0,0
1825,5,alivia fome ainda restaurante favorito ok,,76,8,168,4,0,288,0,0,0,0,0,5,0
1825,5,null,,34,64,10,0,0,1059,0,0,0,0,0,1,0
1825,5,null,,13,7,0,0,0,134,0,0,0,0,0,3,0
1825,4,null,,21,52,10,0,0,548,0,0,0,0,1,5,0
